Date,Close,High,Low,Open,Volume,log_return
2025-04-11,84.52953338623047,85.30622007877196,82.99607173303404,84.74860042197254,10204400,-0.003997251495720112
2025-04-14,84.3005142211914,86.08290670815289,83.6731845107543,85.46554425914881,10841300,-0.0027130159442395607
2025-04-15,84.6490249633789,85.614907277018,84.1611001759337,84.39012687177511,7840500,0.004125625180116898
2025-04-16,82.41853332519531,84.43991978926142,81.66176595623263,83.92212359260475,10144300,-0.026703259444801668
2025-04-17,84.44986724853516,85.41574953455576,83.00602744998743,83.01598711395607,14810900,0.02434774067914129
2025-04-21,83.643310546875,84.86809093684757,82.6276451186277,84.54945005769176,14166800,-0.009596616617271134
2025-04-22,85.72443389892578,86.19243936170272,84.24076298690792,84.6490256576701,9578500,0.02457643995820796
2025-04-23,86.91934204101562,89.48838842969539,86.66044394990115,88.65195136494012,12089100,0.013842691011873094
2025-04-24,89.62779235839844,89.85681145429837,86.40154491156619,87.07865772913617,10310000,0.030684868803646608
2025-04-25,89.89664459228516,89.95638738442334,88.69178350317786,89.68753722280353,7749600,0.0029951625465892183
2025-04-28,89.77716064453125,90.98202175560162,89.25936444656827,90.06592254312822,8491800,-0.0013300098499011838
2025-04-29,90.7828598022461,91.27078456786703,89.37885108522852,89.44855353788901,6359900,0.011139891938148499
2025-04-30,90.56379699707031,90.8027833576027,88.18394623500356,89.50830049421167,8474800,-0.002415957543361434
2025-05-01,90.42439270019531,91.22099871339147,89.97630656589621,90.8824384988338,7790600,-0.0015404797923697189
2025-05-02,92.09725952148438,92.79429168433286,91.45001808348148,91.45001808348148,7594000,0.01833112559677202
2025-05-05,91.7188720703125,92.68475435540846,89.22948787037349,89.31910205501241,10231000,-0.0041170269699885124
2025-05-06,91.77861785888672,92.34619717113824,90.613587838528,90.8127355422311,11839400,0.0006511891874762681
2025-05-07,101.656494140625,102.8713149006678,99.71477741563727,101.98509469316078,36155300,0.10222007573101351
2025-05-08,104.67362976074219,105.73908589633746,103.41897799457469,103.52851150732728,19265400,0.029247796103873805
2025-05-09,105.49015045166016,105.73908887912056,104.31516077016714,104.81303762508794,10438200,0.007770366506093492
2025-05-12,110.02082824707031,110.46892198680962,108.19860468252442,109.40346579236005,18366600,0.04205210765906859
2025-05-13,110.90704345703125,111.72356118042194,109.68227067044411,109.7818445202239,14076700,0.008022708556165175
2025-05-14,112.4604263305664,112.92843178933717,110.35938539672192,110.90704537849786,15352200,0.013908989684591776
2025-05-15,111.74348449707031,112.37080661037216,111.10620271933566,111.75344416150311,8322400,-0.006395466292657081
2025-05-16,112.93838500976562,112.95830433846874,110.94687757134128,111.44475443094737,10961000,0.010636477083655456
2025-05-19,112.1816177368164,112.51021069068346,111.42484278249032,111.64390981640034,7209700,-0.006723259722318983
2025-05-20,111.88288879394531,112.91847357630093,111.33522120813292,111.96255091497221,6433300,-0.002666456410191901
2025-05-21,109.99095153808594,112.01233031055239,109.66235099754766,111.21573191782056,10150600,-0.017054584803979745
2025-05-22,110.6581039428711,111.32526468351205,109.51299328619895,109.51299328619895,7903700,0.006047199580347837
2025-05-23,109.25409698486328,109.88141907982637,108.31808607749164,109.13460380615696,8086100,-0.012768968966486823
2025-05-27,111.88288879394531,112.41063705100198,109.6822739803139,110.55853452061572,10201100,0.02377635419011858
2025-05-28,111.04644775390625,111.99241831409337,110.69793548309951,111.72356056447266,5787900,-0.007504126447609166
2025-05-29,111.54432678222656,111.78331314145959,110.05069622351064,111.53437471500693,9682100,0.004473499493966509
2025-05-30,112.55999755859375,112.86867877016378,110.8970907265263,111.53437247770182,12881100,0.009064329601668445
2025-06-02,112.47037506103516,113.11761647211148,111.7733505241823,112.2015249102484,7546800,-0.0007965369408036141
2025-06-03,113.11762237548828,114.20299789322858,112.04220652222214,112.25132149118895,9738800,0.005738329147618973
2025-06-04,113.00808715820312,113.56571440540064,112.50025823262764,113.37651876822666,5614900,-0.0009687993999290483
2025-06-05,112.05216217041016,113.85447392872955,111.36508968928385,113.24707116354278,8547200,-0.008494887383988958
2025-06-06,113.41635131835938,113.73499220794447,112.72927881391102,112.87864339274736,5790700,0.01210107587976776
2025-06-09,115.16887664794922,115.61696277438115,113.49601012720663,113.49601012720663,7960400,0.015333971354316165
2025-06-10,118.22583770751953,119.98831837752284,115.03942137498008,115.03942137498008,18948400,0.026197130436930335
2025-06-11,119.01248168945312,119.0423606826363,117.15042708859605,117.87732305242857,10439200,0.006631701547593062
2025-06-12,118.1063461303711,118.88303279536437,117.1603831608532,118.36524421770144,7980300,-0.007642918770657949
2025-06-13,117.43919372558594,117.81757739639784,116.80191196579862,116.81186403295311,13204900,-0.005664757560172046
2025-06-16,118.97265625,119.82899744874567,117.36949217403807,117.51884915248343,9592100,0.012972987869443666
2025-06-17,117.62837982177734,118.82328879941248,117.15042230832145,118.4847285968,9241200,-0.011363355930988446
2025-06-18,117.35953521728516,118.24575542916283,116.34386215843786,117.3794469492046,8181200,-0.0022881578548060847
2025-06-20,117.13050842285156,118.5444844919372,116.40361245490428,117.74787846983256,17180400,-0.001953403766784312
2025-06-23,117.25,117.48897876456031,114.5315890140088,116.16463209666517,8348000,0.0010196375825366748
2025-06-24,118.6500015258789,119.08000183105469,117.75,117.75,8350200,0.01186958841572002
2025-06-25,119.41999816894531,119.72000122070312,118.62999725341797,118.7699966430664,6976300,0.006468680043839458
2025-06-26,121.45999908447266,121.66999816894531,119.68000030517578,119.9800033569336,10439600,0.016938307145795153
2025-06-27,122.33999633789062,122.94000244140625,121.4800033569336,121.8499984741211,13435600,0.007219040948807409
2025-06-30,124.01000213623047,124.69000244140625,123.18000030517578,124.30999755859375,13456200,0.013558200860406015
2025-07-01,123.48999786376953,123.76000213623047,122.44999694824219,123.5,9815700,-0.0042020609100392224
2025-07-02,122.9800033569336,123.69999694824219,122.52999877929688,123.31999969482422,7317100,-0.004138396009012647
2025-07-03,124.0,124.23999786376953,122.9000015258789,123.06999969482422,4252300,0.008259797783132022
2025-07-07,123.16000366210938,124.61000061035156,122.58000183105469,123.20999908447266,7023500,-0.006797212814169866
2025-07-08,121.81999969482422,123.70999908447266,121.81999969482422,123.22000122070312,6622900,-0.010939809887665365
2025-07-09,120.61000061035156,122.3499984741211,120.61000061035156,121.83999633789062,6724900,-0.009982338247511473
2025-07-10,121.55999755859375,121.94999694824219,120.62000274658203,120.62000274658203,6888700,0.007845743308941387
2025-07-11,119.87000274658203,121.2300033569336,119.7300033569336,120.63999938964844,6112400,-0.014000102832617368
2025-07-14,119.97000122070312,120.5,119.5999984741211,119.77999877929688,6853300,0.0008338765698921955
2025-07-15,118.9800033569336,120.2300033569336,118.87999725341797,120.2300033569336,7943600,-0.008286281727879364
2025-07-16,119.81999969482422,120.56999969482422,118.87999725341797,119.36000061035156,6747500,0.007035174134799723
2025-07-17,122.20999908447266,122.38999938964844,119.75,119.75,9933700,0.019750254849654786
2025-07-18,121.41999816894531,122.16000366210938,120.29000091552734,121.97000122070312,9486800,-0.006485274336532285
2025-07-21,120.83999633789062,121.97000122070312,120.77999877929688,121.06999969482422,6392500,-0.004788268408918764
2025-07-22,121.05999755859375,121.43000030517578,120.55999755859375,120.75,5614500,0.0018189440835992133
2025-07-23,122.94000244140625,123.18000030517578,121.5,121.5199966430664,8258900,0.01541018104075165
2025-07-24,121.94999694824219,123.4000015258789,121.80999755859375,122.8499984741211,6702200,-0.008085351700116898
2025-07-25,121.47000122070312,122.44999694824219,120.87000274658203,122.26000213623047,5656600,-0.003943770875664578
2025-07-28,120.37000274658203,121.4000015258789,119.88999938964844,121.02999877929688,6042200,-0.00909697355212819
2025-07-29,119.91000366210938,120.80999755859375,119.36000061035156,120.58000183105469,6283700,-0.0038288632776469723
2025-07-30,119.54000091552734,120.5,119.18000030517578,119.94999694824219,5281500,-0.0030904408769637007
2025-07-31,119.11000061035156,119.91000366210938,118.58000183105469,119.45999908447266,7235000,-0.0036036100377836483
2025-08-01,116.58999633789062,117.88999938964844,115.56999969482422,117.58999633789062,8637800,-0.021383965482027863
2025-08-04,119.3499984741211,119.5199966430664,117.7300033569336,117.7300033569336,8845000,0.02339686446488016
2025-08-05,118.31999969482422,119.56999969482422,117.33000183105469,119.25,15365700,-0.00866752417662635
2025-08-06,115.16999816894531,116.12000274658203,112.19999694824219,115.77999877929688,22153700,-0.02698353404119976
2025-08-07,112.87999725341797,116.4000015258789,111.81999969482422,115.75,15484400,-0.02008399856942024
2025-08-08,112.43000030517578,114.29000091552734,112.0199966430664,113.30000305175781,9491000,-0.003994474736652687
2025-08-11,112.55000305175781,113.1500015258789,111.54000091552734,112.91000366210938,8532600,0.001066785991395294
2025-08-12,113.72000122070312,114.4000015258789,112.48999786376953,113.30999755859375,7274000,0.010341703049660018
2025-08-13,116.63999938964844,117.2300033569336,114.1500015258789,114.2300033569336,9025700,0.025352965510481065
2025-08-14,116.30999755859375,116.70999908447266,114.62000274658203,115.4800033569336,6800900,-0.0028332436671301892
2025-08-15,115.38999938964844,116.83999633789062,115.19000244140625,116.56999969482422,6768600,-0.007941329443327299
2025-08-18,116.55000305175781,117.01000213623047,115.16000366210938,115.19000244140625,5798400,0.01000270174876435
2025-08-19,116.2699966430664,116.98999786376953,115.72000122070312,116.5,5914000,-0.0024053478572385097
2025-08-20,117.04000091552734,117.88999938964844,116.0,116.08000183105469,7046700,0.006600720725579005
2025-08-21,116.20999908447266,116.66000366210938,115.52999877929688,116.56999969482422,6337100,-0.007116873177647069
2025-08-22,118.86000061035156,119.77999877929688,117.12999725341797,117.58999633789062,7159800,0.02254744371699293
